id,url,region,region_url,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,state,lat,long,posting_date
7316744871,https://sacramento.craigslist.org/cto/d/sacramento-2007-lexus-gx470/7316744871.html,sacramento,https://sacramento.craigslist.org,10000,2007.0,lexus,gx470,good,8 cylinders,gas,259000.0,clean,automatic,JTJBT20XX70128424,4wd,full-size,SUV,white,https://images.craigslist.org/01717_kZW1ozMjiw9z_0CI0t2_600x450.jpg,ca,38.6627,-121.3406,2021-05-04T08:43:56-0700
7312891838,https://rapidcity.craigslist.org/ctd/d/rapid-city-2005-dodge-ram-3500-slt-truck/7312891838.html,rapid city / west SD,https://rapidcity.craigslist.org,24901,2005.0,ram,3500,excellent,6 cylinders,diesel,102000.0,clean,automatic,3D7MS48C55G844982,4wd,full-size,truck,red,https://images.craigslist.org/01212_gwJ1YnZlSX5z_0ak07K_600x450.jpg,sd,44.08745,-103.19813,2021-04-26T11:20:18-0600
7313489391,https://knoxville.craigslist.org/ctd/d/knoxville-2016-volkswagen-tiguan/7313489391.html,knoxville,https://knoxville.craigslist.org,12979,2016.0,volkswagen,tiguan,good,4 cylinders,gas,64347.0,clean,automatic,WVGAV7AX8GW603758,fwd,full-size,SUV,black,https://images.craigslist.org/00101_i2WC3CPFYWBz_0cU09G_600x450.jpg,tn,36.006832,-84.014656,2021-04-27T15:33:33-0400
7310784339,https://hudsonvalley.craigslist.org/cto/d/peekskill-2005-chevy-trailblazer-4x4/7310784339.html,hudson valley,https://hudsonvalley.craigslist.org,3800,2005.0,chevrolet,trailblazer,good,6 cylinders,gas,167352.0,clean,automatic,1GNDT13SX52274126,4wd,full-size,SUV,black,https://images.craigslist.org/00y0y_kwUGokRuxAjz_0CI0t2_600x450.jpg,ny,41.2892,-73.9184,2021-04-22T09:20:34-0400
7312896006,https://cincinnati.craigslist.org/ctd/d/cincinnati-2014-jeep-grand-cherokee/7312896006.html,cincinnati,https://cincinnati.craigslist.org,0,2014.0,jeep,grand cherokee,excellent,6 cylinders,gas,99899.0,clean,automatic,1C4RJFBG1EC471288,4wd,mid-size,SUV,black,https://images.craigslist.org/00Y0Y_c55gj8iS73uz_0ak07K_600x450.jpg,oh,39.28685,-84.46832,2021-04-26T13:26:10-0400
7307407277,https://eauclaire.craigslist.org/ctd/d/cadott-2003-buick-park-avenue/7307407277.html,eau claire,https://eauclaire.craigslist.org,4595,2003.0,buick,park avenue,excellent,6 cylinders,gas,109649.0,clean,automatic,1G4CW54K234188467,fwd,full-size,sedan,silver,https://images.craigslist.org/00000_lgUCImOYunYz_0dQ0an_600x450.jpg,wi,44.944574,-91.145737,2021-04-15T16:00:41-0500
7307696987,https://desmoines.craigslist.org/ctd/d/des-moines-2002-dodge-dakota-quad-sport/7307696987.html,des moines,https://desmoines.craigslist.org,7888,2002.0,dodge,dakota,good,6 cylinders,gas,123250.0,rebuilt,automatic,1B7HG38X92S517063,4wd,full-size,truck,white,https://images.craigslist.org/00c0c_iGM9eFwY7OTz_0ak07K_600x450.jpg,ia,41.614356,-93.600567,2021-04-16T09:49:46-0500
7310931452,https://flint.craigslist.org/ctd/d/utica-2017-volkswagen-golf-gti/7310931452.html,flint,https://flint.craigslist.org,19995,2017.0,volkswagen,golf gti,excellent,4 cylinders,gas,54701.0,clean,automatic,3VW447AU4HM047473,fwd,mid-size,hatchback,black,https://images.craigslist.org/01313_6GxX5DoQJ63z_0ak07K_600x450.jpg,mi,42.59142,-83.031,2021-04-22T13:32:23-0400
7315430151,https://cnj.craigslist.org/cto/d/wayne-lifted-2004-bullet-silver-jeep/7315430151.html,central NJ,https://cnj.craigslist.org,21900,2004.0,jeep,wrangler,excellent,6 cylinders,gas,82300.0,clean,automatic,1J4FA49S04P761234,4wd,full-size,truck,silver,https://images.craigslist.org/00C0C_mat28mA97oz_0CI0t2_600x450.jpg,nj,40.9471,-74.2466,2021-05-01T14:45:27-0400
7315273787,https://omaha.craigslist.org/ctd/d/omaha-2011-chevrolet-malibu-lt/7315273787.html,omaha / council bluffs,https://omaha.craigslist.org,6950,2011.0,chevrolet,malibu lt,excellent,4 cylinders,gas,147000.0,clean,automatic,1G1ZC5E1XBF103514,fwd,compact,sedan,brown,https://images.craigslist.org/00L0L_5o0Y3P8dgCAz_0CI0t2_600x450.jpg,ia,41.371899,-96.152653,2021-05-01T09:17:24-0500
7309384548,https://laredo.craigslist.org/ctd/d/san-antonio-2020-ford-transit-cargo-van/7309384548.html,laredo,https://laredo.craigslist.org,36995,2020.0,ford,transit cargo van,excellent,6 cylinders,gas,8915.0,clean,automatic,1FTBR1C86LKB16883,rwd,full-size,van,white,https://images.craigslist.org/00e0e_d2Qh5DCM4rIz_0ak07K_600x450.jpg,tx,29.52414,-98.49926,2021-04-19T13:27:36-0500
7306932865,https://charleston.craigslist.org/ctd/d/south-amboy-2010-ford-econoline-cargo/7306932865.html,charleston,https://charleston.craigslist.org,18990,2010.0,ford,econoline cargo van,good,8 cylinders,gas,32988.0,clean,automatic,1FTNE2EW3ADA14050,rwd,mid-size,van,white,https://images.craigslist.org/00101_aBff5izSlkZz_0kE0fu_600x450.jpg,sc,40.468785,-74.281707,2021-04-14T18:21:11-0400
7311053086,https://kansascity.craigslist.org/ctd/d/lansing-2014-chevy-sonic-lt-remote/7311053086.html,"kansas city, MO",https://kansascity.craigslist.org,6995,2014.0,chevrolet,sonic,excellent,4 cylinders,gas,80090.0,rebuilt,automatic,1G1JC6SH3E4162070,fwd,compact,hatchback,red,https://images.craigslist.org/00i0i_6h84tvZrqBRz_0CI0pO_600x450.jpg,ks,39.2502,-94.8994,2021-04-22T15:58:10-0500
7314346544,https://columbus.craigslist.org/ctd/d/hilliard-2010-hyundai-elantra-gl/7314346544.html,columbus,https://columbus.craigslist.org,5850,2010.0,hyundai,elantra,excellent,4 cylinders,gas,92578.0,clean,automatic,KMHDU4ADXAU866955,fwd,mid-size,sedan,black,https://images.craigslist.org/00N0N_ccrQ7LssPYoz_0cU09G_600x450.jpg,oh,40.002779,-83.133361,2021-04-29T12:00:18-0400
7303906632,https://desmoines.craigslist.org/ctd/d/cedar-falls-2017-bmw-530i-xdrive/7303906632.html,des moines,https://desmoines.craigslist.org,27995,2017.0,bmw,5-series,good,4 cylinders,gas,50194.0,clean,automatic,WBAJA7C34HG905907,4wd,mid-size,sedan,blue,https://images.craigslist.org/00A0A_8iORlM5JVNqz_09G07g_600x450.jpg,ia,42.504823,-92.405569,2021-04-08T17:30:48-0500
7309409883,https://valdosta.craigslist.org/ctd/d/deland-2015-dodge-ram-3500-crew-cab-4x4/7309409883.html,valdosta,https://valdosta.craigslist.org,37400,2015.0,ram,3500,like new,6 cylinders,diesel,163868.0,clean,automatic,3C63R3GL6FG534202,4wd,full-size,truck,white,https://images.craigslist.org/00z0z_bdOH02CD8nAz_0uY0ne_600x450.jpg,ga,29.0266,-81.3349,2021-04-19T15:04:21-0400
7314545402,https://columbiamo.craigslist.org/ctd/d/fulton-2010-hyundai-tucson-gls-good/7314545402.html,columbia / jeff city,https://columbiamo.craigslist.org,5900,2010.0,hyundai,tucson,good,4 cylinders,gas,160183.0,clean,automatic,KM8JT3AC5AU056303,fwd,mid-size,SUV,black,https://images.craigslist.org/00i0i_hHKdF9aI2Idz_0CI0t2_600x450.jpg,mo,38.83503,-91.956183,2021-04-29T16:47:18-0500
7311100068,https://roanoke.craigslist.org/ctd/d/roanoke-2009-honda-civic-coupe-reliable/7311100068.html,roanoke,https://roanoke.craigslist.org,4990,2009.0,honda,civic,like new,4 cylinders,gas,138303.0,clean,automatic,2HGFG12649H537901,fwd,mid-size,sedan,white,https://images.craigslist.org/00a0a_1ydBTXUYtaez_0CI0t2_600x450.jpg,va,37.315038,-79.95393,2021-04-22T18:32:17-0400
7310055702,https://vermont.craigslist.org/cto/d/richmond-honda-civic-coupe-si/7310055702.html,vermont,https://vermont.craigslist.org,16000,2013.0,honda,civic si coupe,like new,4 cylinders,gas,23000.0,clean,manual,2HGFG4A5XDH705298,fwd,compact,coupe,black,https://images.craigslist.org/00p0p_4VkaSrHGBrIz_0d908L_600x450.jpg,vt,44.3873,-72.9533,2021-04-20T17:44:54-0400
7309567758,https://albuquerque.craigslist.org/ctd/d/albuquerque-2020-chevrolet-trax-fwd-ls/7309567758.html,albuquerque,https://albuquerque.craigslist.org,24995,2020.0,chevrolet,trax fwd ls,excellent,4 cylinders,gas,18240.0,clean,automatic,3GNCJKSB8LL307371,fwd,mid-size,other,black,https://images.craigslist.org/00e0e_51XGN2F08XYz_0ak07K_600x450.jpg,nm,35.087327,-106.556822,2021-04-19T17:38:18-0600
7306168580,https://jacksonville.craigslist.org/ctd/d/jacksonville-2007-volkswagen-rabbit/7306168580.html,jacksonville,https://jacksonville.craigslist.org,3999,2007.0,volkswagen,rabbit,good,5 cylinders,gas,109424.0,clean,automatic,WVWDR71K37W205934,fwd,compact,hatchback,silver,https://images.craigslist.org/00505_2I0SR15Ps4Xz_0lM0t2_600x450.jpg,fl,30.286598,-81.559044,2021-04-13T11:35:07-0400
7311317579,https://easttexas.craigslist.org/ctd/d/tyler-2013-chevrolet-tahoe-lt-2wd/7311317579.html,tyler / east TX,https://easttexas.craigslist.org,19995,2013.0,chevrolet,tahoe,good,8 cylinders,gas,125525.0,clean,automatic,1GNSCBE09DR118433,rwd,full-size,SUV,black,https://images.craigslist.org/00O0O_3HxhfLCxcSpz_0kE0fu_600x450.jpg,tx,32.292782,-95.350543,2021-04-23T09:12:55-0500
7306894102,https://cnj.craigslist.org/ctd/d/south-amboy-2016-ford-econoline/7306894102.html,central NJ,https://cnj.craigslist.org,22990,2016.0,ford,econoline commercial cutaway,good,8 cylinders,gas,181410.0,clean,automatic,1FDWE3FL6GDC00765,rwd,full-size,truck,white,https://images.craigslist.org/00p0p_e62x3dOniKDz_0kE0fu_600x450.jpg,nj,40.468785,-74.281707,2021-04-14T17:07:20-0400
7305436035,https://pennstate.craigslist.org/cto/d/pine-grove-mills-2008-honda-element-lx/7305436035.html,state college,https://pennstate.craigslist.org,7200,2008.0,honda,element lx (awd),good,4 cylinders,gas,140550.0,clean,automatic,5J6YH28308L019397,4wd,mid-size,SUV,blue,https://images.craigslist.org/00q0q_e1QW9fCWNFnz_0jm0ew_600x450.jpg,pa,40.733905,-77.885813,2021-04-11T20:53:17-0400
7314920536,https://westernmass.craigslist.org/ctd/d/holyoke-2015-nissan-versa-note-hatchback/7314920536.html,western massachusetts,https://westernmass.craigslist.org,0,2015.0,nissan,versa note,excellent,4 cylinders,gas,87810.0,clean,automatic,3N1CE2CP1FL387403,fwd,compact,hatchback,black,https://images.craigslist.org/00000_3fmCQRZHPsHz_0CI0t2_600x450.jpg,ma,42.209767,-72.630106,2021-04-30T14:08:37-0400
7311517181,https://billings.craigslist.org/ctd/d/billings-2015-gmc-terrain-sle-all-wheel/7311517181.html,billings,https://billings.craigslist.org,14295,2015.0,gmc,terrain sle-2 awd,like new,6 cylinders,gas,111979.0,clean,automatic,2GKFLWE3XF6207538,4wd,mid-size,SUV,white,https://images.craigslist.org/00h0h_5MJD4hff9h8z_0kE0fu_600x450.jpg,mt,45.777152,-108.553946,2021-04-23T13:28:08-0600
7311343044,https://augusta.craigslist.org/ctd/d/myrtle-beach-2019-chevrolet-express/7311343044.html,augusta,https://augusta.craigslist.org,0,2019.0,chevrolet,express,good,8 cylinders,gas,14266.0,clean,automatic,1GCWGAFGXK1276506,rwd,mid-size,van,white,https://images.craigslist.org/00l0l_4L6so1BRQOnz_0cU09G_600x450.jpg,ga,33.711509,-78.909582,2021-04-23T10:57:51-0400
7311515398,https://jacksonville.craigslist.org/ctd/d/jacksonville-2015-jeep-grand-cherokee/7311515398.html,jacksonville,https://jacksonville.craigslist.org,17900,2015.0,jeep,grand cherokee,excellent,6 cylinders,gas,92314.0,clean,automatic,1C4RJEBG1FC713539,rwd,full-size,SUV,black,https://images.craigslist.org/01212_e8gWLrHQtp5z_0ww0oo_600x450.jpg,fl,30.286672,-81.546379,2021-04-23T15:25:13-0400
7304231175,https://santabarbara.craigslist.org/ctd/d/santa-paula-1997-honda-civic-2dr-cpe-dx/7304231175.html,santa barbara,https://santabarbara.craigslist.org,2995,1997.0,honda,civic,excellent,4 cylinders,gas,233514.0,clean,manual,1HGEJ6122VL034809,fwd,sub-compact,coupe,green,https://images.craigslist.org/00z0z_ea0dlgcwRTHz_0cU09G_600x450.jpg,ca,34.34568,-119.072296,2021-04-09T10:02:39-0700
7311587219,https://fayar.craigslist.org/ctd/d/tulsa-2011-bmw-series-328i-xdrive-awd/7311587219.html,fayetteville,https://fayar.craigslist.org,8500,2011.0,bmw,3-series,excellent,6 cylinders,gas,125680.0,clean,automatic,WBAPK5G53BNN79477,4wd,compact,sedan,silver,https://images.craigslist.org/00n0n_fcJx8PD5c5Oz_0ak07K_600x450.jpg,ar,36.192874,-95.75898,2021-04-23T16:30:13-0500
7311851297,https://fayar.craigslist.org/ctd/d/broken-arrow-2015-ford-150-4wd/7311851297.html,fayetteville,https://fayar.craigslist.org,29950,2015.0,ford,f-150,excellent,6 cylinders,gas,165182.0,clean,automatic,1FTEW1EG0FKD09173,4wd,full-size,truck,black,https://images.craigslist.org/00V0V_kNEqdSJC45ez_0kE0fu_600x450.jpg,ar,36.068923,-95.797855,2021-04-24T09:56:11-0500
7307233209,https://springfield.craigslist.org/ctd/d/grandview-2010-toyota-tundra-sr5-double/7307233209.html,springfield,https://springfield.craigslist.org,14000,2010.0,toyota,tundra sr5 double cab,excellent,8 cylinders,gas,164350.0,clean,automatic,5TFRY5F13AX078942,rwd,full-size,truck,white,https://images.craigslist.org/00O0O_aCb6bM5nckxz_0CI0t2_600x450.jpg,mo,38.871018,-94.539757,2021-04-15T11:21:48-0500
7312897403,https://modesto.craigslist.org/ctd/d/2014-ford-fusion-se-sedan-easy/7312897403.html,modesto,https://modesto.craigslist.org,12900,2014.0,ford,fusion se 4dr sedan,excellent,4 cylinders,gas,90480.0,clean,automatic,3FA6P0HD2ER186070,fwd,full-size,sedan,white,https://images.craigslist.org/00Q0Q_kHEll7z1KWlz_0CI0tm_600x450.jpg,ca,37.493777,-120.844986,2021-04-26T10:28:11-0700
7311011564,https://reno.craigslist.org/cto/d/reno-2013-subaru-outback/7311011564.html,reno / tahoe,https://reno.craigslist.org,7000,2013.0,subaru,outback,good,4 cylinders,gas,180879.0,clean,automatic,4S4BRBKC8D3221296,4wd,mid-size,hatchback,white,https://images.craigslist.org/00w0w_ej9kbP4jdG9z_0CI0t2_600x450.jpg,ca,39.395295,-119.894939,2021-04-22T12:44:27-0700
7314794316,https://jacksonville.craigslist.org/ctd/d/jacksonville-2009-bmw-series-650i/7314794316.html,jacksonville,https://jacksonville.craigslist.org,13900,2009.0,bmw,650i,excellent,4 cylinders,gas,119322.0,clean,automatic,WBAEA53589CV92540,fwd,full-size,coupe,blue,https://images.craigslist.org/00R0R_1JjEBYTsCZfz_0ww0oo_600x450.jpg,fl,30.286672,-81.546379,2021-04-30T10:40:22-0400
7309981335,https://indianapolis.craigslist.org/ctd/d/dassel-2016-toyota-4runner-trd-pro-suv/7309981335.html,indianapolis,https://indianapolis.craigslist.org,0,2016.0,toyota,4runner trd pro,excellent,6 cylinders,gas,45286.0,clean,automatic,JTEBU5JR5G5317191,4wd,full-size,SUV,brown,https://images.craigslist.org/00w0w_3vCRXaTzTlZz_0qK0kC_600x450.jpg,in,45.082429,-94.334654,2021-04-20T15:29:57-0400
7314973604,https://miami.craigslist.org/brw/ctd/d/fort-lauderdale-2016-infiniti-q50/7314973604.html,south florida,https://miami.craigslist.org,16598,2016.0,infiniti,q50 s,excellent,6 cylinders,gas,58690.0,clean,automatic,JN1EV7AP6GM304354,rwd,mid-size,sedan,grey,https://images.craigslist.org/00G0G_fgNpusKilAjz_0pO0jm_600x450.jpg,fl,26.0697,-80.2246,2021-04-30T15:36:00-0400
7316284639,https://roanoke.craigslist.org/ctd/d/roanoke-2011-mazda-mazda2-hb-auto/7316284639.html,roanoke,https://roanoke.craigslist.org,5995,2011.0,mazda,mazda2 sport,excellent,4 cylinders,gas,62958.0,rebuilt,automatic,JM1DE1HZ0B0128589,fwd,mid-size,hatchback,blue,https://images.craigslist.org/00f0f_bn8PapX5jooz_0CI0t2_600x450.jpg,va,37.2757,-79.8775,2021-05-03T13:11:18-0400
7311829812,https://binghamton.craigslist.org/ctd/d/binghamton-2013-toyota-highlander/7311829812.html,binghamton,https://binghamton.craigslist.org,16800,2013.0,toyota,highlander plus,excellent,6 cylinders,gas,94662.0,clean,automatic,5TDBK3EH3DS184985,4wd,full-size,SUV,grey,https://images.craigslist.org/00Y0Y_iRkQmNkFon8z_0kE0fu_600x450.jpg,ny,42.101285,-75.926773,2021-04-24T10:15:20-0400
7312023126,https://sarasota.craigslist.org/ctd/d/tampa-2015-ford-450-4x4we-finance/7312023126.html,sarasota-bradenton,https://sarasota.craigslist.org,36990,2015.0,ford,f450,excellent,8 cylinders,diesel,149088.0,clean,automatic,1FT8W4DTXFEB38749,4wd,full-size,pickup,red,https://images.craigslist.org/00N0N_2vKFBcCiluez_0cU09G_600x450.jpg,fl,28.027023,-82.459896,2021-04-24T15:30:54-0400
7306809744,https://savannah.craigslist.org/ctd/d/myrtle-beach-2017-chevrolet-colorado/7306809744.html,savannah / hinesville,https://savannah.craigslist.org,0,2017.0,chevrolet,colorado,good,4 cylinders,gas,27944.0,clean,automatic,1GCHSBEA2H1148845,rwd,full-size,truck,white,https://images.craigslist.org/00P0P_laCCMqwfue0z_0cU09G_600x450.jpg,ga,33.711509,-78.909582,2021-04-14T14:45:33-0400
7311432945,https://omaha.craigslist.org/ctd/d/south-amboy-2014-ford-super-duty-550/7311432945.html,omaha / council bluffs,https://omaha.craigslist.org,52990,2014.0,ford,super duty f-550 drw,good,8 cylinders,diesel,15886.0,clean,automatic,1FDUF5HT8EEB30478,4wd,full-size,truck,white,https://images.craigslist.org/00g0g_d1gEiIliJZ5z_0kE0fu_600x450.jpg,ia,40.468785,-74.281707,2021-04-23T12:16:51-0500
7309315342,https://kalispell.craigslist.org/cto/d/columbia-falls-2006-gmc-yukon-slt/7309315342.html,kalispell,https://kalispell.craigslist.org,5200,2006.0,gmc,yukon,good,8 cylinders,gas,202789.0,clean,automatic,1GKFK16Z46J145310,4wd,full-size,SUV,silver,https://images.craigslist.org/00b0b_bWUvBySAEp4z_0CI0t2_600x450.jpg,mt,48.3534,-114.1784,2021-04-19T10:51:04-0600
7317006760,https://minneapolis.craigslist.org/hnp/ctd/d/minneapolis-2011-gmc-yukon-denali-awd/7317006760.html,minneapolis / st paul,https://minneapolis.craigslist.org,12988,2011.0,gmc,yukon denali,good,8 cylinders,gas,174000.0,clean,automatic,1GKS2EEF3BR306061,4wd,full-size,SUV,black,https://images.craigslist.org/00p0p_d5AlY6hikoPz_0pO0jm_600x450.jpg,mn,45.016525,-93.247524,2021-05-04T18:15:09-0500
7307782418,https://grandrapids.craigslist.org/ctd/d/coopersville-2020-ford-150-xlt/7307782418.html,grand rapids,https://grandrapids.craigslist.org,36595,2020.0,ford,f-150,excellent,6 cylinders,gas,37407.0,clean,automatic,1FTFW1E41LFB21311,4wd,full-size,truck,white,https://images.craigslist.org/00G0G_67V6VenodPRz_0ak07K_600x450.jpg,mi,43.057538,-85.954644,2021-04-16T12:55:06-0400
7314151772,https://reno.craigslist.org/ctd/d/reno-2005-ford-super-duty-250-crew-cab/7314151772.html,reno / tahoe,https://reno.craigslist.org,21995,2005.0,ford,super duty f-250,excellent,8 cylinders,diesel,146201.0,clean,automatic,1FTSW21P65EB73921,4wd,full-size,truck,white,https://images.craigslist.org/00z0z_fKNGf2aP2wWz_0kE0fu_600x450.jpg,ca,39.494492,-119.78862,2021-04-28T18:27:28-0700
7303859642,https://elpaso.craigslist.org/ctd/d/el-paso-2019-ford-ecosport-titanium-4d/7303859642.html,el paso,https://elpaso.craigslist.org,10999,2019.0,ford,ecosport,excellent,4 cylinders,gas,33534.0,rebuilt,automatic,MA13S2KF6KC276257,rwd,full-size,SUV,red,https://images.craigslist.org/00a0a_bhM759NdklAz_0cU09G_600x450.jpg,tx,31.777081,-106.23864,2021-04-08T15:00:18-0600
7304137704,https://rockford.craigslist.org/ctd/d/rockford-2013-ram-1500-truck-express/7304137704.html,rockford,https://rockford.craigslist.org,0,2013.0,ram,1500,excellent,8 cylinders,gas,124655.0,clean,automatic,1C6RR7FT2DS602570,4wd,mid-size,truck,black,https://images.craigslist.org/00l0l_c3nFhhEkR57z_0ak07K_600x450.jpg,il,42.26617,-89.00464,2021-04-09T09:36:16-0500
7314298798,https://onslow.craigslist.org/ctd/d/southport-2016-ram-1500-laramie1/7314298798.html,jacksonville,https://onslow.craigslist.org,32619,2016.0,ram,1500,excellent,8 cylinders,gas,89199.0,clean,automatic,1C6RR7NT8GS132454,4wd,full-size,pickup,blue,https://images.craigslist.org/00Q0Q_saaLF9L59iz_0gw0co_600x450.jpg,nc,33.972555,-78.031209,2021-04-29T10:34:55-0400
7310937912,https://rockford.craigslist.org/ctd/d/rockford-2016-bmw-x5-awd-4dr-xdrive35i/7310937912.html,rockford,https://rockford.craigslist.org,31995,2016.0,bmw,x5,excellent,6 cylinders,gas,62681.0,clean,automatic,5UXKR0C5XG0U07855,4wd,full-size,SUV,grey,https://images.craigslist.org/00J0J_7VbXyYslgXMz_0cU09G_600x450.jpg,il,42.224548,-89.028197,2021-04-22T12:42:39-0500
7306147854,https://appleton.craigslist.org/ctd/d/neenah-2017-ford-f350-crew-xl-long-67l/7306147854.html,appleton-oshkosh-FDL,https://appleton.craigslist.org,39900,2017.0,ford,super duty f-350 srw,excellent,8 cylinders,diesel,129347.0,clean,automatic,1FT8W3BT8HED77376,4wd,full-size,pickup,white,https://images.craigslist.org/00M0M_dLPxv8d5X8Az_09G07g_600x450.jpg,wi,44.227258,-88.467902,2021-04-13T10:01:09-0500
7303130406,https://lakeland.craigslist.org/ctd/d/tampa-2016-bmw-528iwe-finance-everyone/7303130406.html,lakeland,https://lakeland.craigslist.org,20990,2016.0,bmw,528,excellent,4 cylinders,gas,58311.0,clean,automatic,WBA5A5C5XGG348992,rwd,full-size,sedan,white,https://images.craigslist.org/00Y0Y_cJJvmr7SQ4cz_0cU09G_600x450.jpg,fl,28.027023,-82.459896,2021-04-07T11:30:36-0400
7307696593,https://stgeorge.craigslist.org/ctd/d/la-verkin-2007-nissan-frontier-le-crew/7307696593.html,st george,https://stgeorge.craigslist.org,10640,2007.0,nissan,frontier,good,6 cylinders,gas,180716.0,clean,automatic,1N6AD07WX7C428344,4wd,full-size,truck,white,https://images.craigslist.org/00O0O_g6aNryTFXarz_0cA09S_600x450.jpg,ut,37.17678,-113.3174,2021-04-16T08:49:08-0600
7314669068,https://prescott.craigslist.org/ctd/d/prescott-valley-2020-chevy-equinox-lt/7314669068.html,prescott,https://prescott.craigslist.org,21597,2020.0,chevrolet,equinox,like new,4 cylinders,gas,30714.0,clean,automatic,2GNAXUEV0L6216803,4wd,compact,SUV,white,https://images.craigslist.org/00t0t_2KaKtMDHbKZz_0ak07K_600x450.jpg,az,34.586025,-112.318347,2021-04-29T20:30:59-0700
7315589911,https://lasvegas.craigslist.org/ctd/d/las-vegas-2013-hyundai-sonata-4dr-sdn/7315589911.html,las vegas,https://lasvegas.craigslist.org,9495,2013.0,hyundai,sonata,excellent,4 cylinders,gas,91132.0,clean,automatic,5NPEB4AC1DH799750,fwd,mid-size,sedan,white,https://images.craigslist.org/00A0A_YdfcTq29f2z_09G07g_600x450.jpg,nv,36.1477,-115.104446,2021-05-01T17:32:20-0700
7312861287,https://tulsa.craigslist.org/ctd/d/bartlesville-2019-kia-sorento-lx-suv/7312861287.html,tulsa,https://tulsa.craigslist.org,0,2019.0,kia,sorento,excellent,6 cylinders,gas,60303.0,clean,automatic,5XYPGDA50KG488410,4wd,full-size,SUV,black,https://images.craigslist.org/00t0t_kkZggTytKzoz_0ak07K_600x450.jpg,ok,36.72137,-95.93518,2021-04-26T11:35:17-0500
7302055506,https://stjoseph.craigslist.org/ctd/d/kansas-city-2010-cadillac-escalade-esv/7302055506.html,st joseph,https://stjoseph.craigslist.org,16990,2010.0,cadillac,escalade esv,good,8 cylinders,gas,157280.0,clean,automatic,1GYUKJEF3AR159522,4wd,full-size,SUV,silver,https://images.craigslist.org/00Y0Y_h6Y6d7M0ak9z_0kE0fu_600x450.jpg,mo,39.23492,-94.57671,2021-04-05T10:00:55-0500
7315826896,https://losangeles.craigslist.org/lac/cto/d/panorama-city-prius-rentals/7315826896.html,los angeles,https://losangeles.craigslist.org,199,2010.0,toyota,prius,good,4 cylinders,hybrid,100.0,clean,automatic,JTDKB20U667506482,fwd,compact,hatchback,silver,https://images.craigslist.org/00T0T_eUv6e0bsSRhz_0dL0ak_600x450.jpg,ca,34.2262,-118.447,2021-05-02T10:42:22-0700
7310863401,https://austin.craigslist.org/cto/d/austin-2020-toyota-land-cruiser/7310863401.html,austin,https://austin.craigslist.org,82500,2020.0,toyota,landcruiser,like new,8 cylinders,gas,8948.0,clean,automatic,JTMCY7AJ9L4086749,4wd,full-size,SUV,grey,https://images.craigslist.org/00B0B_14oy4xX86iV_0t20CI_600x450.jpg,tx,30.3337,-97.9824,2021-04-22T10:46:49-0500
7316361109,https://spacecoast.craigslist.org/ctd/d/melbourne-2004-ford-econoline-v8-cargo/7316361109.html,space coast,https://spacecoast.craigslist.org,3999,2004.0,ford,econoline cargo van,good,8 cylinders,gas,268544.0,clean,automatic,1FTRE14W54HA02540,rwd,full-size,van,white,https://images.craigslist.org/00R0R_hWeVtaH79mpz_0ew08a_600x450.jpg,fl,28.10136,-80.672479,2021-05-03T15:09:04-0400
7308372337,https://youngstown.craigslist.org/ctd/d/youngstown-2008-chevy-silverado-1500-ltz/7308372337.html,youngstown,https://youngstown.craigslist.org,10950,2008.0,chevrolet,silverado ltz,excellent,8 cylinders,gas,165000.0,clean,automatic,2GCEK19J781321941,4wd,full-size,truck,white,https://images.craigslist.org/00V0V_ccWXuFGN1zh_0ak07K_600x450.jpg,oh,41.089134,-80.704291,2021-04-17T14:20:44-0400
7306491910,https://mohave.craigslist.org/cto/d/dolan-springs-2013-toyota-scion-xb/7306491910.html,mohave county,https://mohave.craigslist.org,4200,2013.0,toyota,scion xb,good,4 cylinders,other,200000.0,clean,automatic,JTLZE4FE6DJ038274,fwd,compact,sedan,white,https://images.craigslist.org/01212_5QJqYLQXY0nz_0CI0t2_600x450.jpg,az,35.594458,-114.277652,2021-04-13T18:32:47-0700
7313930589,https://tallahassee.craigslist.org/ctd/d/kissimmee-2008-dodge-ram-1500-st-quad/7313930589.html,tallahassee,https://tallahassee.craigslist.org,6990,2008.0,ram,1500,good,8 cylinders,gas,233871.0,clean,automatic,1D7HU18N08S584984,4wd,full-size,truck,black,https://images.craigslist.org/00s0s_exwXaG4tR5wz_0kE0fu_600x450.jpg,fl,28.30262,-81.37895,2021-04-28T13:54:45-0400
7307696976,https://desmoines.craigslist.org/ctd/d/des-moines-1998-chevrolet-camaro/7307696976.html,des moines,https://desmoines.craigslist.org,7888,1998.0,chevrolet,camaro,good,6 cylinders,gas,130202.0,rebuilt,automatic,2G1FP32K1W2140225,rwd,mid-size,convertible,black,https://images.craigslist.org/00R0R_eDiqJlIuOmrz_0ak07K_600x450.jpg,ia,41.614356,-93.600567,2021-04-16T09:49:45-0500
